title,company,salary,location,link
DevOps Architect,Incubation Systems Private Limited,172640.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-architect-incubation-systems-private-limited-JV_IC1154532_KO0,16_KE17,51.htm?jl=1009542026008"
"Lead Software Engineer, Full Stack",Capital One,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-full-stack-capital-one-JV_IC1154532_KO0,33_KE34,45.htm?jl=1009468448260"
Global IT GenAI Software Engineer Director & Chapter Lead,Boston Consulting Group,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-genai-software-engineer-director-chapter-lead-boston-consulting-group-JV_IC1154532_KO0,55_KE56,79.htm?jl=1009526962783"
Principal UI Engineer (Angular),Motion Recruitment,160000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-ui-engineer-angular-motion-recruitment-JV_IC1154532_KO0,29_KE30,48.htm?jl=1009514050968"
Principal Software Engineers,Berkshire Grey,167500.0,"Bedford, MA","https://www.glassdoor.com/job-listing/principal-software-engineers-berkshire-grey-JV_IC1154527_KO0,28_KE29,43.htm?jl=1009511178892"
Website Manager,Everett Public Schools,60500.0,"Everett, MA","https://www.glassdoor.com/job-listing/website-manager-everett-public-schools-JV_IC1154569_KO0,15_KE16,38.htm?jl=1009274575431"
"Senior Software Engineer, Backend (Trip Processing)",Cambridge Mobile Telematics,120500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-backend-trip-processing-cambridge-mobile-telematics-JV_IC1154545_KO0,48_KE49,76.htm?jl=1009478973996"
"Sr. Full Stack Java 8 with AWS, Container Docker Kubernetes A_60",CapB InfoteK,124800.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-full-stack-java-8-with-aws-container-docker-kubernetes-a-60-capb-infotek-JV_IC1154532_KO0,62_KE63,75.htm?jl=1006829615366"
Accelerated Learning Software Developer,MIT Lincoln Laboratory,Not available,"Lexington, MA","https://www.glassdoor.com/job-listing/accelerated-learning-software-developer-mit-lincoln-laboratory-JV_IC1154599_KO0,39_KE40,62.htm?jl=1009117785561"
Creative Developer,Sosolimited,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/creative-developer-sosolimited-JV_IC1154532_KO0,18_KE19,30.htm?jl=1006690112399"
Oracle Database Developer,Zenith Services,114670.4,"Boston, MA","https://www.glassdoor.com/job-listing/oracle-database-developer-zenith-services-JV_IC1154532_KO0,25_KE26,41.htm?jl=1009375740848"
Software Engineer,SoftInWay Inc.,114500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-softinway-inc-JV_IC1154532_KO0,17_KE18,31.htm?jl=1009509265498"
Developer Advocate (Game Development),JetBrains,124500.0,"Boston, MA","https://www.glassdoor.com/job-listing/developer-advocate-game-development-jetbrains-JV_IC1154532_KO0,35_KE36,45.htm?jl=1009551007520"
Senior Software Quality Engineer,"Red Hat, Inc.",151500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-quality-engineer-red-hat-inc-JV_IC1154532_KO0,32_KE33,44.htm?jl=1009551393771"
Release Manager,COMTECH TELECOMMUNICATIONS,142000.0,"Stoughton, MA","https://www.glassdoor.com/job-listing/release-manager-comtech-telecommunications-JV_IC1154691_KO0,15_KE16,42.htm?jl=1009400940923"
Software Developer,DAG Consulting,95000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-dag-consulting-JV_IC1154532_KO0,18_KE19,33.htm?jl=1005803481530"
Mission Critical Software Engineer 1,Draper,115500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/mission-critical-software-engineer-1-draper-JV_IC1154545_KO0,36_KE37,43.htm?jl=1009550075256"
Senior Software Developer,NetCapital,116000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-developer-netcapital-JV_IC1154532_KO0,25_KE26,36.htm?jl=1008401144790"
Senior Software Quality Engineer,"Red Hat, Inc.",151500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-quality-engineer-red-hat-inc-JV_IC1154532_KO0,32_KE33,44.htm?jl=1009551393890"
"Senior Software Engineer (Backend, Connectivity)",WHOOP,107500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-backend-connectivity-whoop-JV_IC1154532_KO0,45_KE46,51.htm?jl=1009480737509"
"Senior Software Engineer (Backend, Growth)",WHOOP,139500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-backend-growth-whoop-JV_IC1154532_KO0,39_KE40,45.htm?jl=1009407749874"
Full Stack Software Engineer,LibertyPay,122000.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-software-engineer-libertypay-JV_IC1154532_KO0,28_KE29,39.htm?jl=1007956580245"
Android Developer,Chewy,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/android-developer-chewy-JV_IC1154532_KO0,17_KE18,23.htm?jl=1009548858381"
Software Engineering Manager (C++),Veson Nautical,154000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-c-veson-nautical-JV_IC1154532_KO0,30_KE31,45.htm?jl=1009549707953"
Android Developer,Neurable,94500.0,"Boston, MA","https://www.glassdoor.com/job-listing/android-developer-neurable-JV_IC1154532_KO0,17_KE18,26.htm?jl=1009437222132"
"Software Engineer I, Android SDK",Cambridge Mobile Telematics,118500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-i-android-sdk-cambridge-mobile-telematics-JV_IC1154545_KO0,31_KE32,59.htm?jl=1009200680985"
"Software Engineer, athenaCollector – RCM Rules",Athenahealth,100500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-athenacollector-rcm-rules-athenahealth-JV_IC1154532_KO0,43_KE44,56.htm?jl=1009481169013"
Machine Learning Engineer,Toyota Research Institute,136000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/machine-learning-engineer-toyota-research-institute-JV_IC1154545_KO0,25_KE26,51.htm?jl=1009532630506"
SR Software Engineer Front End,Fidelity TalentSource,161200.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-front-end-fidelity-talentsource-JV_IC1154532_KO0,30_KE31,52.htm?jl=1009457363697"
"Senior Java/AWS/Docker Developer - Robotics, BOSTON LOCAL",Motion Recruitment,135000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-java-aws-docker-developer-robotics-boston-local-motion-recruitment-JV_IC1154532_KO0,54_KE55,73.htm?jl=1009527714657"
Advanced Software Engineer,"General Dynamics Mission Systems, Inc",135500.0,"Quincy, MA","https://www.glassdoor.com/job-listing/advanced-software-engineer-general-dynamics-mission-systems-inc-JV_IC1154667_KO0,26_KE27,63.htm?jl=1009525672693"
Software Developer,ManTech,Not available,United States,"https://www.glassdoor.com/job-listing/software-developer-mantech-JV_KO0,18_KE19,26.htm?jl=1009548106926"
Lead DevOps Engineer,Motion Recruitment,147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-devops-engineer-motion-recruitment-JV_IC1154532_KO0,20_KE21,39.htm?jl=1009540816158"
C++ IoT Embedded Engineer,Motion Recruitment,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/c-iot-embedded-engineer-motion-recruitment-JV_IC1154532_KO0,23_KE24,42.htm?jl=1009524524114"
Staff Software Engineer (Python / AI + ML SaaS),EvolutionIQ,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-python-ai-ml-saas-evolutioniq-JV_IC1154532_KO0,41_KE42,53.htm?jl=1009517009699"
Principal Software Engineer - Live Streaming - WebRTC,SimpliSafe,157000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-live-streaming-webrtc-simplisafe-JV_IC1154532_KO0,49_KE50,60.htm?jl=1009348660116"
"JAVA Developer with Spring Boot Framework, APIs and SOAP - C60131 6.6 Boston, MA",CapB InfoteK,137280.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-developer-with-spring-boot-framework-apis-and-soap-c60131-66-boston-ma-capb-infotek-JV_IC1154532_KO0,75_KE76,88.htm?jl=1006829615356"
xPression Developer (Onsite),New York Technology Partners,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/xpression-developer-onsite-new-york-technology-partners-JV_IC1154532_KO0,26_KE27,55.htm?jl=1009487562304"
Programmer Analyst,"IT Force,Inc",79000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/programmer-analyst-it-force-inc-JV_IC1154543_KO0,18_KE19,31.htm?jl=1006780671119"
Senior Web Developer (Front-End),ITS Interactive,92000.0,"Newton, MA","https://www.glassdoor.com/job-listing/senior-web-developer-front-end-its-interactive-JV_IC1154636_KO0,30_KE31,46.htm?jl=1006564397575"
Software Engineer,Harvard University,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-harvard-university-JV_IC1154545_KO0,17_KE18,36.htm?jl=1009476987471"
Software Developer,Aquila Technology,109000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/software-developer-aquila-technology-JV_IC1154599_KO0,18_KE19,36.htm?jl=1009527663905"
DevOps/Java Engineer,CEDENT,100500.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-java-engineer-cedent-JV_IC1154532_KO0,20_KE21,27.htm?jl=1009550099248"
"Android Software Engineer, Verily Me",Verily,128000.0,"Boston, MA","https://www.glassdoor.com/job-listing/android-software-engineer-verily-me-verily-JV_IC1154532_KO0,35_KE36,42.htm?jl=1009519442899"
Principal Site Reliability Engineer,Microsoft,216000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/principal-site-reliability-engineer-microsoft-JV_IC1154543_KO0,35_KE36,45.htm?jl=1009533639599"
Autonomous and Embedded Systems Engineer-Assistant Staff,MIT Lincoln Laboratory,124000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/autonomous-and-embedded-systems-engineer-assistant-staff-mit-lincoln-laboratory-JV_IC1154599_KO0,56_KE57,79.htm?jl=1009409038569"
"Engineering Manager, Android Engineering",Axon,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/engineering-manager-android-engineering-axon-JV_IC1154532_KO0,39_KE40,44.htm?jl=1009542132977"
SQL Database Developer II,Massachusetts School Building Authority,100500.0,"Boston, MA","https://www.glassdoor.com/job-listing/sql-database-developer-ii-massachusetts-school-building-authority-JV_IC1154532_KO0,25_KE26,65.htm?jl=1009526652252"
Lead Software Engineer,LogRocket,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-logrocket-JV_IC1154532_KO0,22_KE23,32.htm?jl=1008921172646"
"Principal Software Engineer, Algorithmic Traffic Acquisition",CarGurus,157500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-algorithmic-traffic-acquisition-cargurus-JV_IC1154532_KO0,59_KE60,68.htm?jl=1009504488380"
Senior Audio Programmer,Epic Games,127500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-audio-programmer-epic-games-JV_IC1154532_KO0,23_KE24,34.htm?jl=1009520712654"
"Senior Software Engineer, Media Platform",Wistia,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-media-platform-wistia-JV_IC1154545_KO0,39_KE40,46.htm?jl=1009543149348"
Staff Engineer - Framework Engineer,3Play Media,150000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-engineer-framework-engineer-3play-media-JV_IC1154532_KO0,33_KE34,45.htm?jl=1009493370291"
Software Developer,Harvard University,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-harvard-university-JV_IC1154532_KO0,18_KE19,37.htm?jl=1009356708655"
QA TOOLS/AUTOMATION ENGINEER,OLPC India,113500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/qa-tools-automation-engineer-olpc-india-JV_IC1154545_KO0,28_KE29,39.htm?jl=1009551226437"
"Industry Segment Lead, Aerospace & Defense",Qt Group,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/industry-segment-lead-aerospace-defense-qt-group-JV_IC1154532_KO0,39_KE40,48.htm?jl=1009550193765"
Team Lead - Software Engineering,Alarm.com,117500.0,"Boston, MA","https://www.glassdoor.com/job-listing/team-lead-software-engineering-alarm-com-JV_IC1154532_KO0,30_KE31,40.htm?jl=1009439979785"
Software Engineer in Test - Engineering Development Group,MathWorks,124500.0,"Natick, MA","https://www.glassdoor.com/job-listing/software-engineer-in-test-engineering-development-group-mathworks-JV_IC1154630_KO0,55_KE56,65.htm?jl=1009465932100"
Software Client Support Engineer,"enLabel Global Services, Inc",109500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-client-support-engineer-enlabel-global-services-inc-JV_IC1154532_KO0,32_KE33,60.htm?jl=1008704790218"
Full Stack Software Engineer,Motion Recruitment,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-software-engineer-motion-recruitment-JV_IC1154532_KO0,28_KE29,47.htm?jl=1009523010949"
QT Embedded Engineer,Motion Recruitment,125000.0,"Boston, MA","https://www.glassdoor.com/job-listing/qt-embedded-engineer-motion-recruitment-JV_IC1154532_KO0,20_KE21,39.htm?jl=1009535013672"
Senior Developer Mentor,Outlier Ai,62400.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-developer-mentor-outlier-ai-JV_IC1154532_KO0,23_KE24,34.htm?jl=1009521894813"
"Manager, Software Engineering, Full Stack",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/manager-software-engineering-full-stack-capital-one-JV_IC1154545_KO0,39_KE40,51.htm?jl=1009483949432"
"Senior Java/Spring Boot Developer - Insurance, Boston Local",Motion Recruitment,125000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-java-spring-boot-developer-insurance-boston-local-motion-recruitment-JV_IC1154532_KO0,56_KE57,75.htm?jl=1009524524128"
"Manager, Software Engineering, Back End",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/manager-software-engineering-back-end-capital-one-JV_IC1154545_KO0,37_KE38,49.htm?jl=1009533481716"
Senior Oracle Hyperion EPM Developer (Remote),ManTech,Not available,United States,"https://www.glassdoor.com/job-listing/senior-oracle-hyperion-epm-developer-remote-mantech-JV_KO0,43_KE44,51.htm?jl=1009536807261"
Principal Software Engineer - Front End,Veeva Systems,225000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-front-end-veeva-systems-JV_IC1154532_KO0,37_KE38,51.htm?jl=1007768406143"
Software Engineer,DAG Consulting,107500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-dag-consulting-JV_IC1154532_KO0,17_KE18,32.htm?jl=1005803481525"
"DevOps Tools Support (Onsite Woburn, MA)",Raytheon,120000.0,"Woburn, MA","https://www.glassdoor.com/job-listing/devops-tools-support-onsite-woburn-ma-raytheon-JV_IC1154729_KO0,37_KE38,46.htm?jl=1009551023048"
Full Stack Developer - AWS,"CGI Group, Inc.",164500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-developer-aws-cgi-group-inc-JV_IC1154532_KO0,24_KE25,38.htm?jl=1009527166009"
Senior Software Engineer,Liberty Mutual,146000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-liberty-mutual-JV_IC1154532_KO0,24_KE25,39.htm?jl=1009532298726"
Senior Application Systems Analyst/Programmer,POWTEC Holding Co LLC,105000.0,United States,"https://www.glassdoor.com/job-listing/senior-application-systems-analyst-programmer-powtec-holding-co-llc-JV_KO0,45_KE46,67.htm?jl=1009550138894"
"Software Engineer, iOS",Meta,146993.6,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-ios-meta-JV_IC1154532_KO0,21_KE22,26.htm?jl=1008882787505"
Principal Software Development Engineer,CVS Health,216000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-development-engineer-cvs-health-JV_IC1154532_KO0,39_KE40,50.htm?jl=1009336763818"
IT Software Developer - Remote,Bright Horizons Family Solutions,125000,"Newton, MA","https://www.glassdoor.com/job-listing/it-software-developer-remote-bright-horizons-family-solutions-JV_IC1154636_KO0,28_KE29,61.htm?jl=1009367948567"
"Data Innovations IS Programmer/ Analyst II, Dept. of Surgery, Per Diem",Brigham & Women's Hospital(BWH),Not available,"Boston, MA","https://www.glassdoor.com/job-listing/data-innovations-is-programmer-analyst-ii-dept-of-surgery-per-diem-brigham-women-s-hospital-bwh-JV_IC1154532_KO0,66_KE67,95.htm?jl=1009508890347"
Jr. Web Application Data Engineer,GEI Consultants,59280.0,"Woburn, MA","https://www.glassdoor.com/job-listing/jr-web-application-data-engineer-gei-consultants-JV_IC1154729_KO0,32_KE33,48.htm?jl=1009107856584"
"Staff Software Engineer (Backend, Platform)",WHOOP,189000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-backend-platform-whoop-JV_IC1154532_KO0,40_KE41,46.htm?jl=1009457456112"
Software Developer - Application,Assure eServices,Not available,"Bedford, MA","https://www.glassdoor.com/job-listing/software-developer-application-assure-eservices-JV_IC1154527_KO0,30_KE31,47.htm?jl=1007944334145"
"Solutions Engineer, Software (Investments Technology)",Liberty Mutual,194000.0,"Boston, MA","https://www.glassdoor.com/job-listing/solutions-engineer-software-investments-technology-liberty-mutual-JV_IC1154532_KO0,50_KE51,65.htm?jl=1009534978504"
Lab Automation Engineer,Arrayo,109500.0,"Boston, MA","https://www.glassdoor.com/job-listing/lab-automation-engineer-arrayo-JV_IC1154532_KO0,23_KE24,30.htm?jl=1008953583409"
Software Developer,MIT,120500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-developer-mit-JV_IC1154545_KO0,18_KE19,22.htm?jl=1009380834394"
Senior DevOps Engineer - Observability,EvolutionIQ,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-devops-engineer-observability-evolutioniq-JV_IC1154532_KO0,36_KE37,48.htm?jl=1009529713652"
Staff Software Engineer,Labcorp,160000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-labcorp-JV_IC1154532_KO0,23_KE24,31.htm?jl=1009486435831"
Senior Software Engineer,Hi Marley,145000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-hi-marley-JV_IC1154532_KO0,24_KE25,34.htm?jl=1009535195761"
Software Engineer III - Frontend,Chewy,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-iii-frontend-chewy-JV_IC1154532_KO0,30_KE31,36.htm?jl=1009532459465"
Software Test Engineer,Oxford Global Resources,135200.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-test-engineer-oxford-global-resources-JV_IC1154532_KO0,22_KE23,46.htm?jl=1009074954254"
"Software Engineering Manager, Enterprise Entitlements Engineering Team",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-enterprise-entitlements-engineering-team-capital-one-JV_IC1154545_KO0,69_KE70,81.htm?jl=1009465065450"
Computational Engineering Software Development Co-op,SoftInWay Inc.,93500.0,"Boston, MA","https://www.glassdoor.com/job-listing/computational-engineering-software-development-co-op-softinway-inc-JV_IC1154532_KO0,52_KE53,66.htm?jl=1009509265337"
SENIOR PROGRAMMER,Disbelief,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-programmer-disbelief-JV_IC1154545_KO0,17_KE18,27.htm?jl=1009484482363"
Software Engineer in Test - CDMS,Veeva Systems,112500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-in-test-cdms-veeva-systems-JV_IC1154532_KO0,30_KE31,44.htm?jl=1007523624275"
"Software Development Engineer , Amazon",Amazon.com Services LLC,176500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-engineer-amazon-amazon-com-services-llc-JV_IC1154532_KO0,36_KE37,60.htm?jl=1009460525973"
JAVA AND C++ DEVELOPER (LIVE STREAMING),Red5 Pro,56000.0,"Jamaica Plain, MA","https://www.glassdoor.com/job-listing/java-and-c-developer-live-streaming-red5-pro-JV_IC1154595_KO0,35_KE36,44.htm?jl=1009492951741"
Associate Machine Learning Engineer,Analog Devices,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/associate-machine-learning-engineer-analog-devices-JV_IC1154532_KO0,35_KE36,50.htm?jl=1009480261749"
Principal DevOps Architect,Harvard Business Publishing,167500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-devops-architect-harvard-business-publishing-JV_IC1154532_KO0,26_KE27,54.htm?jl=1009451339574"
Senior Software Engineer,LogRocket,152500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-logrocket-JV_IC1154532_KO0,24_KE25,34.htm?jl=1008546344924"
"Software Engineer, Google Cloud Computing, Cloud Learning Services",Google,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-google-cloud-computing-cloud-learning-services-google-JV_IC1154545_KO0,64_KE65,71.htm?jl=1009518791471"
Software Development Manager,Chewy,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-manager-chewy-JV_IC1154532_KO0,28_KE29,34.htm?jl=1009550484656"
Flight Software Test Engineer,Revolution Space,84500.0,"Boston, MA","https://www.glassdoor.com/job-listing/flight-software-test-engineer-revolution-space-JV_IC1154532_KO0,29_KE30,46.htm?jl=1009540484724"
"Software Engineer, Precision Health Platform",Verily,151500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-precision-health-platform-verily-JV_IC1154532_KO0,43_KE44,50.htm?jl=1009113717542"
Senior Software developer,Raytheon Technologies Corporate Headquarters,120000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-developer-raytheon-technologies-corporate-headquarters-JV_IC1154545_KO0,25_KE26,70.htm?jl=1009528926678"
Principal Software Engineer - App Frameworks,MathWorks,150000.0,"Natick, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-app-frameworks-mathworks-JV_IC1154630_KO0,42_KE43,52.htm?jl=1009444997554"
Enterprise Solutions Engineer - API,SmartBear,131000.0,"Somerville, MA","https://www.glassdoor.com/job-listing/enterprise-solutions-engineer-api-smartbear-JV_IC1154685_KO0,33_KE34,43.htm?jl=1009527982623"
Senior Software Engineer (Full Stack),Cisco Systems,151500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-cisco-systems-JV_IC1154532_KO0,35_KE36,49.htm?jl=1009527106095"
Software Test Engineer,Capgemini,98560.8,"Boston, MA","https://www.glassdoor.com/job-listing/software-test-engineer-capgemini-JV_IC1154532_KO0,22_KE23,32.htm?jl=1009453123310"
Software Engineer/Programmer,Delta Search Labs,112500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-programmer-delta-search-labs-JV_IC1154545_KO0,28_KE29,46.htm?jl=1006786608768"
"Application Development / Maintenance, Officer",State Street,92500.0,"Quincy, MA","https://www.glassdoor.com/job-listing/application-development-maintenance-officer-state-street-JV_IC1154667_KO0,43_KE44,56.htm?jl=1009535584396"
Java Full Stack Lead,Infosys,98000.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-full-stack-lead-infosys-JV_IC1154532_KO0,20_KE21,28.htm?jl=1009534015972"
Senior Backend Python Engineer,Motion Recruitment,180000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-backend-python-engineer-motion-recruitment-JV_IC1154545_KO0,30_KE31,49.htm?jl=1009529654878"
Senior Embedded Firmware Engineer/Massachusetts,Motion Recruitment,150000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-embedded-firmware-engineer-massachusetts-motion-recruitment-JV_IC1154532_KO0,47_KE48,66.htm?jl=1009514050963"
Software Engineering Manager,DraftKings,175500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-draftkings-JV_IC1154532_KO0,28_KE29,39.htm?jl=1009526323386"
"Senior Software Engineer, athenaCollector – Billing Workflow",Athenahealth,126000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-athenacollector-billing-workflow-athenahealth-JV_IC1154532_KO0,57_KE58,70.htm?jl=1009515777992"
Software Developer – Ray Optics,COMSOL Inc.,115000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/software-developer-ray-optics-comsol-inc-JV_IC1154543_KO0,29_KE30,40.htm?jl=1009398510000"
Mainframe Developer,Zenith Services,107500.0,"Boston, MA","https://www.glassdoor.com/job-listing/mainframe-developer-zenith-services-JV_IC1154532_KO0,19_KE20,35.htm?jl=1009392668518"
"Programmer Analysts or Software Developers (java , .Net and webdynpro)","IT Force,Inc",96000.0,"Burlington, MA","https://www.glassdoor.com/job-listing/programmer-analysts-or-software-developers-java-net-and-webdynpro-it-force-inc-JV_IC1154543_KO0,65_KE66,78.htm?jl=1006780671135"
