title,company,salary,location,link
"Staff Software Engineer, Platform","Vivint, Inc.",199500.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-platform-vivint-inc-JV_IC1154532_KO0,32_KE33,43.htm?jl=1009543418016"
Full Stack Engineer,Fidelity TalentSource,208000.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-engineer-fidelity-talentsource-JV_IC1154532_KO0,19_KE20,41.htm?jl=1009534038718"
SR Software Engineer- Java,Fidelity TalentSource,156000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-java-fidelity-talentsource-JV_IC1154532_KO0,25_KE26,47.htm?jl=1009528249716"
Staff Software Engineer,Snyk,169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-snyk-JV_IC1154532_KO0,23_KE24,28.htm?jl=1009506861541"
Application Developer (SY24-25),Boston Public Schools,94500.0,"Boston, MA","https://www.glassdoor.com/job-listing/application-developer-sy24-25-boston-public-schools-JV_IC1154532_KO0,29_KE30,51.htm?jl=1009504158659"
Software Engineer - Digital Engineering Center,MIT Lincoln Laboratory,142500.0,"Lexington, MA","https://www.glassdoor.com/job-listing/software-engineer-digital-engineering-center-mit-lincoln-laboratory-JV_IC1154599_KO0,44_KE45,67.htm?jl=1009479067002"
"Associate Software Engineer, SAP Extended Warehouse Management",Moderna,74000.0,"Norwood, MA","https://www.glassdoor.com/job-listing/associate-software-engineer-sap-extended-warehouse-management-moderna-JV_IC1154655_KO0,61_KE62,69.htm?jl=1009462071461"
"Staff Engineer, Software Quality",Abbott Laboratories,142500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/staff-engineer-software-quality-abbott-laboratories-JV_IC1154543_KO0,31_KE32,51.htm?jl=1009456808902"
Satellite Communication Systems Development Engineer - Associate Staff,MIT Lincoln Laboratory,99000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/satellite-communication-systems-development-engineer-associate-staff-mit-lincoln-laboratory-JV_IC1154599_KO0,68_KE69,91.htm?jl=1009412683275"
Angular JS consultant,Steck Systems,90500.0,"Quincy, MA","https://www.glassdoor.com/job-listing/angular-js-consultant-steck-systems-JV_IC1154667_KO0,21_KE22,35.htm?jl=1006755327981"
Oracle BI Developer,Assure eServices,Not available,"Bedford, MA","https://www.glassdoor.com/job-listing/oracle-bi-developer-assure-eservices-JV_IC1154527_KO0,19_KE20,36.htm?jl=1007944334153"
Assistant Staff (Software Engineer),MIT Lincoln Laboratory,115000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/assistant-staff-software-engineer-mit-lincoln-laboratory-JV_IC1154599_KO0,33_KE34,56.htm?jl=1009497018728"
"C++ Embedded Developer || Boston, MA (Local only)",ANB Sourcing LLC,83200.0,"Boston, MA","https://www.glassdoor.com/job-listing/c-embedded-developer-boston-ma-local-only-anb-sourcing-llc-JV_IC1154532_KO0,41_KE42,58.htm?jl=1009426512542"
"Embedded Software Engineer, Pre-development",Bose,Not available,"Framingham, MA","https://www.glassdoor.com/job-listing/embedded-software-engineer-pre-development-bose-JV_IC1154571_KO0,42_KE43,47.htm?jl=1009525218731"
Sr. Java Engineer | Tech Lead,InsideTracker,145000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/sr-java-engineer-tech-lead-insidetracker-JV_IC1154545_KO0,26_KE27,40.htm?jl=1007821797280"
Software Engineer,Formlabs,118500.0,"Somerville, MA","https://www.glassdoor.com/job-listing/software-engineer-formlabs-JV_IC1154685_KO0,17_KE18,26.htm?jl=1009223967492"
Software Engineer - PA2024Q4BS011,SS&C,Not available,"Braintree, MA","https://www.glassdoor.com/job-listing/software-engineer-pa2024q4bs011-ssc-JV_IC1154535_KO0,31_KE32,35.htm?jl=1009536862264"
Software Engineer,Delta Search Labs,121000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-delta-search-labs-JV_IC1154545_KO0,17_KE18,35.htm?jl=1006786608775"
Senior Software Engineer,Partners Capital,140000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-partners-capital-JV_IC1154532_KO0,24_KE25,41.htm?jl=1009474893734"
Software Engineer,State Street,106500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/software-engineer-state-street-JV_IC1154543_KO0,17_KE18,30.htm?jl=1009398979915"
Senior Backend Software Engineer,Nexamp,154000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-backend-software-engineer-nexamp-JV_IC1154532_KO0,32_KE33,39.htm?jl=1009533491734"
"Senior Software Engineer, Computer Vision and Robotics",New Balance,128000.0,"Brighton, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-computer-vision-and-robotics-new-balance-JV_IC1154538_KO0,53_KE54,65.htm?jl=1009381248281"
Software Engineer II,Chewy,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-ii-chewy-JV_IC1154532_KO0,20_KE21,26.htm?jl=1009543087679"
Senior / Principal Gameplay Engineer,CD PROJEKT RED,209500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-principal-gameplay-engineer-cd-projekt-red-JV_IC1154532_KO0,34_KE35,49.htm?jl=1009346897016"
Senior Software Engineer,SimpliSafe,166500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-simplisafe-JV_IC1154532_KO0,24_KE25,35.htm?jl=1009551352013"
Desktop Application Software Engineer,"Lutron Electronics Co., Inc",114000.0,"Boston, MA","https://www.glassdoor.com/job-listing/desktop-application-software-engineer-lutron-electronics-co-inc-JV_IC1154532_KO0,37_KE38,63.htm?jl=1009445383132"
Senior Software Engineer,HqO,138000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-hqo-JV_IC1154532_KO0,24_KE25,28.htm?jl=1009442019583"
Senior Full Stack Engineer,Arrowstreet Capital,144000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-full-stack-engineer-arrowstreet-capital-JV_IC1154532_KO0,26_KE27,46.htm?jl=1009071823049"
FedNow Senior Software Engineer,Federal Reserve Bank of Boston,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/fednow-senior-software-engineer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,31_KE32,62.htm?jl=1009528000162"
Principal Software Engineer,Arrowstreet Capital,175500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-arrowstreet-capital-JV_IC1154532_KO0,27_KE28,47.htm?jl=1009376152204"
Senior Software Process Engineer,MathWorks,127000.0,"Natick, MA","https://www.glassdoor.com/job-listing/senior-software-process-engineer-mathworks-JV_IC1154630_KO0,32_KE33,42.htm?jl=1009174668394"
Sr Software Engineer,Intone Networks,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-intone-networks-JV_IC1154532_KO0,20_KE21,36.htm?jl=1009536868940"
Senior Software Engineer,Grand Circle LLC,156000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-grand-circle-llc-JV_IC1154532_KO0,24_KE25,41.htm?jl=1009543400007"
Senior Software Engineer,"Volta Labs, Inc.",Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-volta-labs-inc-JV_IC1154532_KO0,24_KE25,39.htm?jl=1009437671429"
Software Quality Engineer,SimpliSafe,108000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-quality-engineer-simplisafe-JV_IC1154532_KO0,25_KE26,36.htm?jl=1009535427378"
Software Engineer,MKT MEDIASTATS,124000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-mkt-mediastats-JV_IC1154545_KO0,17_KE18,32.htm?jl=1007644559457"
"Engineer II, Python",Magnite,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/engineer-ii-python-magnite-JV_IC1154532_KO0,18_KE19,26.htm?jl=1009269073606"
Principal Software Engineer,Snyk,175500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-snyk-JV_IC1154532_KO0,27_KE28,32.htm?jl=1009441307243"
Full Stack Software Engineer,Sea Machines,102500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-software-engineer-sea-machines-JV_IC1154532_KO0,28_KE29,41.htm?jl=1009529770367"
Sr Software Test Engineer - Surgical Robotics,Medtronic,123000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-test-engineer-surgical-robotics-medtronic-JV_IC1154532_KO0,43_KE44,53.htm?jl=1009518935149"
NETWORKING SOFTWARE ENGINEER,OLPC India,129500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/networking-software-engineer-olpc-india-JV_IC1154545_KO0,28_KE29,39.htm?jl=1009551226530"
Principal Software Engineer,Grand Circle LLC,182000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-grand-circle-llc-JV_IC1154532_KO0,27_KE28,44.htm?jl=1009543400051"
Senior level Embedded C Engineer,Motion Recruitment,117500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-level-embedded-c-engineer-motion-recruitment-JV_IC1154532_KO0,32_KE33,51.htm?jl=1009527714656"
Senior Software Engineer,Fidelity Investments,134500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-fidelity-investments-JV_IC1154532_KO0,24_KE25,45.htm?jl=1009448404040"
DevOps Engineer,Office for Admin and Finance (ANF1000),96000.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-engineer-office-for-admin-and-finance-anf1000-JV_IC1154532_KO0,15_KE16,52.htm?jl=1009528184681"
Software Engineer,Aquila Technology,108000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/software-engineer-aquila-technology-JV_IC1154599_KO0,17_KE18,35.htm?jl=1009549908832"
"Manager, Software Development",SimpliSafe,174500.0,"Boston, MA","https://www.glassdoor.com/job-listing/manager-software-development-simplisafe-JV_IC1154532_KO0,28_KE29,39.htm?jl=1009535427384"
Software Engineering Manager,Plymouth Rock Assurance,171000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-plymouth-rock-assurance-JV_IC1154532_KO0,28_KE29,52.htm?jl=1009550104778"
"Software Development Engineer II, AGI",Amazon.com Services LLC,125500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-engineer-ii-agi-amazon-com-services-llc-JV_IC1154532_KO0,36_KE37,60.htm?jl=1009527159554"
Senior Software Engineer - Java,Veeva Systems,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-java-veeva-systems-JV_IC1154532_KO0,29_KE30,43.htm?jl=1007769265651"
"Software Engineer, Product",Meta,146993.6,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-product-meta-JV_IC1154532_KO0,25_KE26,30.htm?jl=1008960779632"
Motion Planning Engineer,Anduril Industries,195000.0,"Boston, MA","https://www.glassdoor.com/job-listing/motion-planning-engineer-anduril-industries-JV_IC1154532_KO0,24_KE25,43.htm?jl=1009551656812"
Senior Software Engineer (DevOps),WHOOP,147000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-devops-whoop-JV_IC1154532_KO0,31_KE32,37.htm?jl=1009413218992"
Senior Software Engineer,Kytopen,141500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-kytopen-JV_IC1154545_KO0,24_KE25,32.htm?jl=1009400173978"
Algorithms Software Engineer,Bose,Not available,"Framingham, MA","https://www.glassdoor.com/job-listing/algorithms-software-engineer-bose-JV_IC1154571_KO0,28_KE29,33.htm?jl=1009551455158"
Principal Software Engineer,PTC Inc.,166000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-ptc-inc-JV_IC1154532_KO0,27_KE28,35.htm?jl=1009411970079"
Software Engineer (.Net),fluxtek Solutions,116000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-net-fluxtek-solutions-JV_IC1154532_KO0,21_KE22,39.htm?jl=1009535020018"
Node.js Developer - Backend Engineer,SS&C,95000.0,"Boston, MA","https://www.glassdoor.com/job-listing/node-js-developer-backend-engineer-ssc-JV_IC1154532_KO0,34_KE35,38.htm?jl=1009228577809"
Sr. Software Engineer in Test,"Vivint, Inc.",135000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-in-test-vivint-inc-JV_IC1154532_KO0,28_KE29,39.htm?jl=1009527730123"
Senior Software Engineer,Franklin Templeton Investments,167000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-franklin-templeton-investments-JV_IC1154532_KO0,24_KE25,55.htm?jl=1009506037396"
Senior Software Engineer,Apryse,120000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-apryse-JV_IC1154532_KO0,24_KE25,31.htm?jl=1009502178965"
Principal Software Engineer - Java,Veeva Systems,225000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-java-veeva-systems-JV_IC1154532_KO0,32_KE33,46.htm?jl=1007768405890"
Senior Software Engineer,Snyk,141000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-snyk-JV_IC1154532_KO0,24_KE25,29.htm?jl=1009437163178"
Senior Backend Software Engineer,S&P Global,187500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-backend-software-engineer-sp-global-JV_IC1154545_KO0,32_KE33,42.htm?jl=1009469533492"
Software Engineer,Vertical Focus,110000.0,"Woburn, MA","https://www.glassdoor.com/job-listing/software-engineer-vertical-focus-JV_IC1154729_KO0,17_KE18,32.htm?jl=1007533373326"
Senior Software Engineer – Full-Stack,Guidewire Software,163500.0,"Bedford, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-guidewire-software-JV_IC1154527_KO0,35_KE36,54.htm?jl=1009549373450"
Staff Software Engineer,Boston Dynamics,158500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-boston-dynamics-JV_IC1154703_KO0,23_KE24,39.htm?jl=1009517266747"
Principal Software Engineer - Search - Lucene,Veeva Systems,225000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-search-lucene-veeva-systems-JV_IC1154532_KO0,41_KE42,55.htm?jl=1009442561890"
Software Engineer V,Pickle Robot Company,154000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-v-pickle-robot-company-JV_IC1154545_KO0,19_KE20,40.htm?jl=1009495816765"
Software Engineering Manager,Oneiro,183000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-oneiro-JV_IC1154532_KO0,28_KE29,35.htm?jl=1007158863585"
"Sr Software Engineer, Platform","Vivint, Inc.",176000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-platform-vivint-inc-JV_IC1154532_KO0,29_KE30,40.htm?jl=1009543418151"
Senior Software Engineer - Infrastructure,Veeva Systems,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-infrastructure-veeva-systems-JV_IC1154532_KO0,39_KE40,53.htm?jl=1007769265670"
Audio Tools Software Engineer,Bose,112000.0,"Framingham, MA","https://www.glassdoor.com/job-listing/audio-tools-software-engineer-bose-JV_IC1154571_KO0,29_KE30,34.htm?jl=1009436188961"
Senior Software Engineer - Full Stack,Veeva Systems,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-veeva-systems-JV_IC1154532_KO0,35_KE36,49.htm?jl=1007769265400"
Sr Software Engineer - Surgical Robotics,Medtronic,150000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-surgical-robotics-medtronic-JV_IC1154532_KO0,38_KE39,48.htm?jl=1009405137819"
"Senior Principal Software Development Engineer/Lead (Scala, SQL/NoSQL, Node.js) - Remote",Revvity,147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-principal-software-development-engineer-lead-scala-sql-nosql-node-js-remote-revvity-JV_IC1154532_KO0,82_KE83,90.htm?jl=1009538948896"
Site Reliability Engineer,LogRocket,133500.0,"Boston, MA","https://www.glassdoor.com/job-listing/site-reliability-engineer-logrocket-JV_IC1154532_KO0,25_KE26,35.htm?jl=1009446316650"
Software Development Engineer,AuriStor,131000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-engineer-auristor-JV_IC1154532_KO0,29_KE30,38.htm?jl=1006230436201"
Senior Software Engineer in Test,MathWorks,134000.0,"Natick, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-in-test-mathworks-JV_IC1154630_KO0,32_KE33,42.htm?jl=1009245241118"
Staff Software Engineer,Entyre Inc,173500.0,"Dedham, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-entyre-inc-JV_IC1154556_KO0,23_KE24,34.htm?jl=1009533829200"
Senior Producer,CD PROJEKT RED,113500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-producer-cd-projekt-red-JV_IC1154532_KO0,15_KE16,30.htm?jl=1009504084256"
Software Engineer - End User Development,"Oxipital AI, Inc.",126500.0,"Bedford, MA","https://www.glassdoor.com/job-listing/software-engineer-end-user-development-oxipital-ai-inc-JV_IC1154527_KO0,38_KE39,54.htm?jl=1009542863650"
Trade Compliance Senior Full Stack Engineer,Arrowstreet Capital,100000.0,"Boston, MA","https://www.glassdoor.com/job-listing/trade-compliance-senior-full-stack-engineer-arrowstreet-capital-JV_IC1154532_KO0,43_KE44,63.htm?jl=1009504431690"
Senior Internet Software Engineer,BrickLogix,124500.0,"Somerville, MA","https://www.glassdoor.com/job-listing/senior-internet-software-engineer-bricklogix-JV_IC1154685_KO0,33_KE34,44.htm?jl=1007488961164"
Principle Software Engineer,National Grid,176500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/principle-software-engineer-national-grid-JV_IC1154703_KO0,27_KE28,41.htm?jl=1009469910098"
Senior .NET Engineer,Pristine Infotech,121000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-net-engineer-pristine-infotech-JV_IC1154532_KO0,19_KE20,37.htm?jl=1008816034426"
Software Engineering Manager,MathWorks,166000.0,"Natick, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-mathworks-JV_IC1154630_KO0,28_KE29,38.htm?jl=1009524865817"
Full Stack Spring 2020,VASS IT,84500.0,"Boston, MA","https://www.glassdoor.com/job-listing/full-stack-spring-2020-vass-it-JV_IC1154532_KO0,22_KE23,30.htm?jl=1009348593446"
DevOps Engineer,Aquila Technology,116000.0,"Lexington, MA","https://www.glassdoor.com/job-listing/devops-engineer-aquila-technology-JV_IC1154599_KO0,15_KE16,33.htm?jl=1009548638892"
Senior Staff DevOps Engineer - Hybrid,Caris Life Sciences,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-staff-devops-engineer-hybrid-caris-life-sciences-JV_IC1154532_KO0,35_KE36,55.htm?jl=1009526778252"
"Developer, Worksite Technology",MASSMUTUAL,163000.0,"Boston, MA","https://www.glassdoor.com/job-listing/developer-worksite-technology-massmutual-JV_IC1154532_KO0,29_KE30,40.htm?jl=1009481812799"
Flight Software Engineer,"CGI Group, Inc.",138000.0,United States,"https://www.glassdoor.com/job-listing/flight-software-engineer-cgi-group-inc-JV_KO0,24_KE25,38.htm?jl=1009444434939"
Senior C# Developer,"CGI Group, Inc.",112000.0,United States,"https://www.glassdoor.com/job-listing/senior-c-developer-cgi-group-inc-JV_KO0,18_KE19,32.htm?jl=1009499011965"
Lead React Native Engineer,Motion Recruitment,180000.0,"Boston, MA","https://www.glassdoor.com/job-listing/lead-react-native-engineer-motion-recruitment-JV_IC1154532_KO0,26_KE27,45.htm?jl=1009549943810"
Cloud Engineer-Analytics,Columbia Threadneedle Investments,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/cloud-engineer-analytics-columbia-threadneedle-investments-JV_IC1154532_KO0,24_KE25,58.htm?jl=1009473338783"
Software Configuration Engineer,Northrop Grumman,55000.0,"Malden, MA","https://www.glassdoor.com/job-listing/software-configuration-engineer-northrop-grumman-JV_IC1154605_KO0,31_KE32,48.htm?jl=1009531923872"
"Software Engineering Manager, Infrastructure",Meta,214000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineering-manager-infrastructure-meta-JV_IC1154532_KO0,43_KE44,48.htm?jl=1008882787219"
Software Engineer,STR,Not available,"Woburn, MA","https://www.glassdoor.com/job-listing/software-engineer-str-JV_IC1154729_KO0,17_KE18,21.htm?jl=1009528222863"
Senior Front End Engineer - OpenPass,The Trade Desk,175500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-front-end-engineer-openpass-the-trade-desk-JV_IC1154532_KO0,34_KE35,49.htm?jl=1009519154598"
Staff Robotics Software Engineer,Chewy,160500.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-robotics-software-engineer-chewy-JV_IC1154532_KO0,32_KE33,38.htm?jl=1009542452689"
"Senior iOS Software Engineer, Verily Me",Verily,179000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-ios-software-engineer-verily-me-verily-JV_IC1154532_KO0,38_KE39,45.htm?jl=1009498485300"
Software Engineer - Mission Autonomy,Anduril Industries,183000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-mission-autonomy-anduril-industries-JV_IC1154532_KO0,34_KE35,53.htm?jl=1009551656925"
Senior Software Engineer in Test - CDMS,Veeva Systems,137500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-in-test-cdms-veeva-systems-JV_IC1154532_KO0,37_KE38,51.htm?jl=1007840460343"
"Software Engineer, Infrastructure",Meta,117000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-infrastructure-meta-JV_IC1154532_KO0,32_KE33,37.htm?jl=1009401106323"
Senior Software Engineer,Nara Logics,139000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-nara-logics-JV_IC1154532_KO0,24_KE25,36.htm?jl=1009400670536"
Senior Cloud Engineer,Bain Capital,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-cloud-engineer-bain-capital-JV_IC1154532_KO0,21_KE22,34.htm?jl=1009543456519"
Staff Software Engineer - Operations Execution,Crunchtime,205000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-operations-execution-crunchtime-JV_IC1154532_KO0,44_KE45,55.htm?jl=1009486841632"
Software Development Engineer in Test,"enLabel Global Services, Inc",122500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-development-engineer-in-test-enlabel-global-services-inc-JV_IC1154532_KO0,37_KE38,65.htm?jl=1008704790139"
Lead Software Engineer,Cadence Design Systems,145500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-cadence-design-systems-JV_IC1154543_KO0,22_KE23,45.htm?jl=1009473130605"
Principal Software Engineer,Cognex Corporation,182500.0,"Natick, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-cognex-corporation-JV_IC1154630_KO0,27_KE28,46.htm?jl=1009457530875"
"Lead Software Engineer, Full Stack",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-full-stack-capital-one-JV_IC1154545_KO0,33_KE34,45.htm?jl=1009462719768"
"Lead Software Engineer, Back End",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-back-end-capital-one-JV_IC1154545_KO0,31_KE32,43.htm?jl=1009533481748"
Senior Software Engineer,Plymouth Rock Assurance,147500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-plymouth-rock-assurance-JV_IC1154532_KO0,24_KE25,48.htm?jl=1009500858574"
Principal Software Developer,Cognex Corporation,173000.0,"Natick, MA","https://www.glassdoor.com/job-listing/principal-software-developer-cognex-corporation-JV_IC1154630_KO0,28_KE29,47.htm?jl=1009322459228"
IOS Engineer III,Chewy,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/ios-engineer-iii-chewy-JV_IC1154532_KO0,16_KE17,22.htm?jl=1009523987023"
Python Engineer (Top Secret Clearance),Better Talent Advisors,215000.0,"Boston, MA","https://www.glassdoor.com/job-listing/python-engineer-top-secret-clearance-better-talent-advisors-JV_IC1154532_KO0,36_KE37,59.htm?jl=1008825953276"
Principal Embedded Software Engineer,Cambridge Mobile Telematics,154000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/principal-embedded-software-engineer-cambridge-mobile-telematics-JV_IC1154545_KO0,36_KE37,64.htm?jl=1009280332745"
Senior Software Engineer,Optikos Corporation,Not available,"Wakefield, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-optikos-corporation-JV_IC1154701_KO0,24_KE25,44.htm?jl=1009533806559"
Head of Product Software,Pison Technology,202500.0,"Boston, MA","https://www.glassdoor.com/job-listing/head-of-product-software-pison-technology-JV_IC1154532_KO0,24_KE25,41.htm?jl=1009274797919"
Principal Software Engineer,DAG Consulting,175000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-dag-consulting-JV_IC1154532_KO0,27_KE28,42.htm?jl=1005803481526"
